"","time","Method","blood","count","aif","disp_aif","backg","bpr","parentFraction","disp_fct","t_G","vol","delta","tmax"
"266",4.43333333333333,"Continuous",9.11082500000066,321,10.6764588947998,9.40428573184782,11.6,1.01137741722768,0.830978406760506,1.1352758943344,4.43333333333333,0.0833333333333333,1,0.666666666666667
"267",4.45,"Continuous",9.56870000000026,305,10.1344871228932,9.78535705319123,11.6,1.01129345499267,0.829572233214719,1.03567882784492,4.45,0.0833333333333333,1,0.666666666666667
"268",4.46666666666667,"Continuous",10.6457499999997,292,9.69301648634158,10.3362044874408,11.6,1.01120949134709,0.828163585059244,0.937773289810516,4.46666666666667,0.0833333333333333,1,0.666666666666667
"269",4.48333333333333,"Continuous",10.5048299999999,294,9.74912660056686,9.88436725708963,11.6,1.01112552628366,0.826752526011938,0.986317722419129,4.48333333333333,0.0833333333333333,1,0.666666666666667
"270",4.5,"Continuous",8.30386999999973,305,10.1027768824959,8.22641385689688,11.6,1.01104155979514,0.825339119599897,1.22809003512824,4.5,0.0833333333333333,1,0.666666666666667
"271",4.51666666666667,"Continuous",9.39745500000026,300,9.92688539635698,10.2665997691547,11.6,1.01095759187425,0.823923429150008,0.966910722105053,4.51666666666667,0.0833333333333333,1,0.666666666666667
"272",4.53333333333333,"Continuous",11.5227600000003,267,8.8270051932165,10.1306237410548,11.6,1.01087362251372,0.822505517779685,0.871319024261527,4.53333333333333,0.0833333333333333,1,0.666666666666667
"273",4.55,"Continuous",6.90113500000007,295,9.74089677491131,6.49456014228296,11.6,1.01078965170631,0.821085448387765,1.49985473404011,4.55,0.0833333333333333,1,0.666666666666667
"274",4.56666666666667,"Continuous",8.41474000000017,304,10.0269110797289,10.6603977079408,11.6,1.01070567944473,0.819663283645589,0.940575704062139,4.56666666666667,0.0833333333333333,1,0.666666666666667
"275",4.58333333333333,"Continuous",12.2308099999996,232,7.64698646886689,9.45930099350478,11.6,1.01062170572174,0.81823908598826,0.808409254988047,4.58333333333333,0.0833333333333333,1,0.666666666666667
"276",4.6,"Continuous",8.88663499999984,290,9.54509230689181,8.42935449747628,11.6,1.01053773053006,0.816812917606072,1.13236337488827,4.6,0.0833333333333333,1,0.666666666666667
"277",4.61666666666667,"Continuous",9.0626400000001,295,9.69886684987007,9.56945288815785,11.6,1.01045375386244,0.81538484043612,1.01352365315183,4.61666666666667,0.0833333333333333,1,0.666666666666667
"278",4.63333333333333,"Continuous",11.7789549999998,269,8.83553332236722,10.7284370617751,11.6,1.0103697757116,0.813954916154089,0.823562022267696,4.63333333333333,0.0833333333333333,1,0.666666666666667
"279",4.65,"Continuous",11.2154700000001,284,9.31723716090461,9.77312588133626,11.6,1.01028579607029,0.812523206166218,0.953352824268614,4.65,0.0833333333333333,1,0.666666666666667
"280",4.66666666666667,"Continuous",10.1747450000003,313,10.2559681250789,10.0744210232386,11.6,1.01020181493123,0.811089771601446,1.01802059904201,4.66666666666667,0.0833333333333333,1,0.666666666666667
"281",4.68333333333333,"Continuous",9.11046000000033,303,9.91770334550555,8.63301290068007,11.6,1.01011783228718,0.809654673303735,1.14881136627565,4.68333333333333,0.0833333333333333,1,0.666666666666667
"282",4.7,"Continuous",12.3355399999996,306,10.0046049163353,12.9657821385801,11.6,1.01003384813086,0.808217971824571,0.771615997354013,4.7,0.0833333333333333,1,0.666666666666667
"283",4.71666666666667,"Continuous",11.9276999999997,278,9.08016746793087,9.04203652590053,11.6,1.00994986245501,0.806779727415644,1.0042170745408,4.71666666666667,0.0833333333333333,1,0.666666666666667
"284",4.73333333333333,"Continuous",6.97077500000023,350,11.415632893238,7.74136452690008,11.6,1.00986587525236,0.805340000021714,1.47462800047336,4.73333333333333,0.0833333333333333,1,0.666666666666667
"285",4.75,"Continuous",7.90011999999979,300,9.77563417463438,8.30817955523754,11.6,1.00978188651566,0.803898849273639,1.17662769679451,4.75,0.0833333333333333,1,0.666666666666667
"286",4.76666666666667,"Continuous",12.001925,271,8.8218941306227,11.6843099764585,11.6,1.00969789623763,0.802456334481601,0.755020548786964,4.76666666666667,0.0833333333333333,1,0.666666666666667
"287",4.78333333333333,"Continuous",11.4834200000005,264,8.58456567424155,8.86751580056696,11.6,1.00961390441102,0.801012514628493,0.968091387408937,4.78333333333333,0.0833333333333333,1,0.666666666666667
"288",4.8,"Continuous",8.91496000000006,324,10.5206001795597,9.41570005087473,11.6,1.00952991102857,0.799567448363494,1.11734657250284,4.8,0.0833333333333333,1,0.666666666666667
"289",4.81666666666667,"Continuous",8.86535999999978,290,9.40712717443915,8.28244239534261,11.6,1.00944591608299,0.798121193995818,1.13579143994155,4.81666666666667,0.0833333333333333,1,0.666666666666667
"290",4.83333333333333,"Continuous",9.66192000000001,293,9.49334375272081,9.94912063511203,11.6,1.00936191956705,0.796673809488639,0.954189229469918,4.83333333333333,0.0833333333333333,1,0.666666666666667
"291",4.85,"Continuous",10.8347699999999,268,8.67437688572351,9.32334171082376,11.6,1.00927792147346,0.795225352453186,0.930393538579966,4.85,0.0833333333333333,1,0.666666666666667
"292",4.86666666666667,"Continuous",10.1032950000003,293,9.47132134121407,9.58477854403524,11.6,1.00919392179497,0.793775880143027,0.988162772639981,4.86666666666667,0.0833333333333333,1,0.666666666666667
"293",4.88333333333333,"Continuous",10.2857400000003,290,9.36353396733569,9.51077626713927,11.6,1.00910992052432,0.792325449448511,0.984518372037378,4.88333333333333,0.0833333333333333,1,0.666666666666667
"294",4.9,"Continuous",10.2006449999994,294,9.4813843756939,9.54515037009572,11.6,1.00902591765423,0.790874116891392,0.993319540087961,4.9,0.0833333333333333,1,0.666666666666667
"295",4.91666666666667,"Continuous",11.6606000000002,294,9.47023156580047,10.8557058507505,11.6,1.00894191317745,0.789421938619627,0.872373634289819,4.91666666666667,0.0833333333333333,1,0.666666666666667
"296",4.93333333333333,"Continuous",10.0178650000003,295,9.49118039065065,8.5616463773975,11.6,1.00885790708671,0.787968970402336,1.10856954051584,4.93333333333333,0.0833333333333333,1,0.666666666666667
"297",4.95,"Continuous",8.64586999999983,322,10.3464135963197,9.15436893478213,11.6,1.00877389937475,0.786515267624941,1.13021592968668,4.95,0.0833333333333333,1,0.666666666666667
"298",4.96666666666667,"Continuous",10.784255,283,9.08401531215185,9.84675065084084,11.6,1.0086898900343,0.78506088528447,0.922539387282661,4.96666666666667,0.0833333333333333,1,0.666666666666667
"299",4.98333333333333,"Continuous",11.5634249999998,288,9.23325105066346,10.2980387382585,11.6,1.00860587905811,0.783605877985026,0.896602866365299,4.98333333333333,0.0833333333333333,1,0.666666666666667
"300",5,"Continuous",11.2698849999997,300,9.60591816038393,9.97269497088414,11.6,1.0085218664389,0.78215029993343,0.963221896230555,5,0.0833333333333333,1,0.666666666666667
"301",5.01666666666667,"Continuous",8.01209500000004,314,10.0415156439796,7.45458209715556,11.6,1.00843785217004,0.78069420493502,1.34702596511898,5.01666666666667,0.0833333333333333,1,0.666666666666667
"302",5.03333333333333,"Continuous",6.99670000000015,312,9.96560729915363,7.71198440379035,11.6,1.00835383624743,0.779237646389618,1.29222347678188,5.03333333333333,0.0833333333333333,1,0.666666666666667
"303",5.05,"Continuous",10.06052,261,8.32861136345518,9.40564193683203,11.6,1.00826981866759,0.777780677287662,0.88549100841706,5.05,0.0833333333333333,1,0.666666666666667
"304",5.06666666666667,"Continuous",10.4113400000001,257,8.19121085592651,8.75427094169835,11.6,1.00818579942703,0.776323350206494,0.935681670178853,5.06666666666667,0.0833333333333333,1,0.666666666666667
"305",5.08333333333333,"Continuous",9.10370499999999,281,8.94405594560463,8.47346287786629,11.6,1.00810177852227,0.774865717306806,1.05553727850364,5.08333333333333,0.0833333333333333,1,0.666666666666667
"306",5.1,"Continuous",9.18647499999997,277,8.80614933446552,8.63108897099414,11.6,1.00801775594984,0.77340783032925,1.02028253492227,5.1,0.0833333333333333,1,0.666666666666667
"307",5.11666666666667,"Continuous",9.99900499999967,270,8.57341404693238,9.10734424638198,11.6,1.00793373170626,0.7719497405912,0.941373666679866,5.11666666666667,0.0833333333333333,1,0.666666666666667
"308",5.13333333333333,"Continuous",9.76551500000005,271,8.59454410526162,8.59596568769594,11.6,1.00784970578805,0.770491498983665,0.999834622137179,5.13333333333333,0.0833333333333333,1,0.666666666666667
"309",5.15,"Continuous",8.85748000000012,281,8.90023298787292,8.27467284750089,11.6,1.00776567819173,0.769033155968362,1.07559938041067,5.15,0.0833333333333333,1,0.666666666666667
"310",5.16666666666667,"Continuous",8.11983499999997,274,8.66810340864448,7.60451293189244,11.6,1.00768164891381,0.767574761574934,1.1398630637199,5.16666666666667,0.0833333333333333,1,0.666666666666667
"311",5.18333333333333,"Continuous",8.83669000000009,266,8.40495371650885,8.53034070578597,11.6,1.00759761795082,0.766116365398318,0.985301057296331,5.18333333333333,0.0833333333333333,1,0.666666666666667
"312",5.2,"Continuous",10.7771899999998,250,7.89032725655072,9.28102725363983,11.6,1.00751358529929,0.764658016596263,0.850156673492829,5.2,0.0833333333333333,1,0.666666666666667
"313",5.21666666666667,"Continuous",9.65279500000042,263,8.28961817233605,8.08621860683921,11.6,1.00742955095572,0.763199763886992,1.02515385440171,5.21666666666667,0.0833333333333333,1,0.666666666666667
"314",5.23333333333333,"Continuous",9.04825500000015,284,8.93932884435221,8.75173951143185,11.6,1.00734551491665,0.761741655547003,1.02143451969466,5.23333333333333,0.0833333333333333,1,0.666666666666667
"315",5.25,"Continuous",10.1167399999999,265,8.33165594645959,8.81713829720442,11.6,1.00726147717858,0.760283739409022,0.944938784628256,5.25,0.0833333333333333,1,0.666666666666667
"316",5.26666666666667,"Continuous",8.94814499999984,274,8.6033610200538,7.93323597431862,11.6,1.00717743773805,0.758826062860085,1.08447058021525,5.26666666666667,0.0833333333333333,1,0.666666666666667
"317",5.28333333333333,"Continuous",7.75791499999968,278,8.71777123038375,7.41689822941677,11.6,1.00709339659158,0.757368672839762,1.17539313075747,5.28333333333333,0.0833333333333333,1,0.666666666666667
"318",5.3,"Continuous",8.24710000000005,261,8.17509116241769,7.80577198031506,11.6,1.00700935373567,0.755911615838519,1.04731360114464,5.3,0.0833333333333333,1,0.666666666666667
"319",5.31666666666667,"Continuous",11.1181799999999,247,7.72744830647015,9.86215634464735,11.6,1.00692530916686,0.754454937896213,0.783545508347594,5.31666666666667,0.0833333333333333,1,0.666666666666667
"320",5.33333333333333,"Continuous",12.1777299999999,249,7.78002305898109,9.2758907181434,11.6,1.00684126288167,0.752998684600714,0.838735954894722,5.33333333333333,0.0833333333333333,1,0.666666666666667
"321",5.35,"Continuous",9.22193000000016,292,9.1097923161695,8.02907973222861,11.6,1.00675721487661,0.751542901086663,1.13459980719869,5.35,0.0833333333333333,1,0.666666666666667
"322",5.36666666666667,"Continuous",9.888915,299,9.31597358979277,9.70399441425244,11.6,1.0066731651482,0.750087632034356,0.960014319063315,5.36666666666667,0.0833333333333333,1,0.666666666666667
"323",5.38333333333333,"Continuous",9.47922999999992,271,8.43393663842511,7.68316997751744,11.6,1.00658911369298,0.748632921668749,1.09771574273439,5.38333333333333,0.0833333333333333,1,0.666666666666667
