"","time","Method","blood","count","aif","disp_aif","backg","bpr","parentFraction","disp_fct","t_G","vol","delta","tmax"
"1",0.0166666666666667,"Continuous",0.103,0,-0.144528007882655,0.170324769015029,9.05,0.972143600404554,0.999999997444779,-0.848543689320388,0.0166666666666667,0.0833333333333333,1,1.15
"2",0.0333333333333333,"Continuous",-0.00133999999999998,0,-0.0732010438180477,-0.0363294069319194,9.05,0.972108750720329,0.99999997955823,2.01492537313436,0.0333333333333333,0.0833333333333333,1,1.15
"3",0.05,"Continuous",-0.074815,1,0.0339432501702032,0.0428963557683067,9.05,0.972073901036105,0.999999931009031,0.791285170086212,0.05,0.0833333333333333,1,1.15
"4",0.0666666666666667,"Continuous",-0.08912,0,-0.0375392426179458,-0.107919267810043,9.05,0.97203905135188,0.999999836465875,0.347845601436266,0.0666666666666667,0.0833333333333333,1,1.15
"5",0.0833333333333333,"Continuous",-0.23476,0,-0.00178867967770895,-0.00479349818651773,9.05,0.972004201667655,0.999999680597487,0.373147043789402,0.0833333333333333,0.0833333333333333,1,1.15
"6",0.1,"Continuous",0.05956,0,-0.0733808533733414,0.0303090404085729,9.05,0.97196935198343,0.999999448072648,-2.42108797850907,0.1,0.0833333333333333,1,1.15
"7",0.116666666666667,"Continuous",0.11616,0,-0.145060847137891,-0.658213593888183,9.05,0.971934502299206,0.999999123560229,0.22038567493113,0.116666666666667,0.0833333333333333,1,1.15
"8",0.133333333333333,"Continuous",-0.31022,2,0.0698869424676336,0.699365396526106,9.05,0.971899652614981,0.999998691729227,0.0999290825865515,0.133333333333333,0.0833333333333333,1,1.15
"9",0.15,"Continuous",-0.102055,0,-0.0017930715674053,-0.0010589810116409,9.05,0.971864802930756,0.999998137248811,1.69320464455441,0.15,0.0833333333333333,1,1.15
"10",0.166666666666667,"Continuous",0.0736650000000001,0,-0.181211238618336,0.429225912952404,9.05,0.971829953246531,0.999997444788377,-0.422181497318943,0.166666666666667,0.0833333333333333,1,1.15
"11",0.183333333333333,"Continuous",-0.0453,0,-0.00179527019217758,-0.00136681915471672,9.05,0.971795103562307,0.9999965990176,1.31346578366446,0.183333333333333,0.0833333333333333,1,1.15
"12",0.2,"Continuous",0.0427399999999999,0,-0.0377237716409777,0.0518428938885976,9.05,0.971760253878082,0.99999558460651,-0.727655591951335,0.2,0.0833333333333333,1,1.15
"13",0.216666666666667,"Continuous",0.29155,0,-0.00179747030958725,0.194093506948209,9.05,0.971725404193857,0.999994386225556,-0.00926084719602127,0.216666666666667,0.0833333333333333,1,1.15
"14",0.233333333333333,"Continuous",-0.04977,1,0.0341728463162832,-0.0101297353255594,9.05,0.971690554509632,0.999992988545695,-3.37351818364476,0.233333333333333,0.0833333333333333,1,1.15
"15",0.25,"Continuous",-0.180355,7,0.250154365995055,0.512106591135506,9.05,0.971655704825408,0.999991376238472,0.488481051260015,0.25,0.0833333333333333,1,1.15
"16",0.266666666666667,"Continuous",0.454465,0,-0.073831684753021,-1.30053940353805,9.05,0.971620855141183,0.999989533976118,0.0567700482985488,0.266666666666667,0.0833333333333333,1,1.15
"17",0.283333333333333,"Continuous",0.258025,2,0.0702730912233717,0.0805160495688742,9.05,0.971586005456958,0.99998744643165,0.87278364499564,0.283333333333333,0.0833333333333333,1,1.15
"18",0.3,"Continuous",0.30124,9,0.322732645827039,0.87349489873259,9.05,0.971551155772734,0.999985098278979,0.369472845571637,0.3,0.0833333333333333,1,1.15
"19",0.316666666666667,"Continuous",0.211305,5,0.178603662005376,0.121349989710759,9.05,0.971516306088509,0.999982474193028,1.47180615697688,0.316666666666667,0.0833333333333333,1,1.15
"20",0.333333333333333,"Continuous",-0.142355,12,0.431437843789141,-0.551322569592488,9.05,0.971481456404284,0.999979558849847,-0.782550665589547,0.333333333333333,0.0833333333333333,1,1.15
"21",0.35,"Continuous",0.05313,5,0.178821844041907,0.114605604028305,9.05,0.971446606720059,0.999976336926752,1.56032373423678,0.35,0.0833333333333333,1,1.15
"22",0.366666666666667,"Continuous",-0.09406,4,0.142783283575192,-0.161809586181717,9.05,0.971411757035835,0.999972793102451,-0.882415479481182,0.366666666666667,0.0833333333333333,1,1.15
"23",0.383333333333333,"Continuous",-0.239975,4,0.142870353290701,1.09537741312894,9.05,0.97137690735161,0.999968912057196,0.13043025315137,0.383333333333333,0.0833333333333333,1,1.15
"24",0.4,"Continuous",0.16175,0,-0.00180958766941279,0.00330735373477423,9.05,0.971342057667385,0.999964678472924,-0.547140649149923,0.4,0.0833333333333333,1,1.15
"25",0.416666666666667,"Continuous",0.23325,0,-0.0742382843445237,-0.155023096001434,9.05,0.971307207983161,0.999960077033422,0.478885316184351,0.416666666666667,0.0833333333333333,1,1.15
"26",0.433333333333333,"Continuous",-0.09422,5,0.1793674113738,-0.310091697241091,9.05,0.971272358298936,0.999955092424485,-0.578433453619189,0.433333333333333,0.0833333333333333,1,1.15
"27",0.45,"Continuous",0.07054,3,0.106960755253506,-2.79444876873418,9.05,0.971237508614711,0.999949709334092,-0.0382761553728381,0.45,0.0833333333333333,1,1.15
"28",0.466666666666667,"Continuous",-0.04867,1,0.0344659278313852,-0.0201375355048441,9.05,0.971202658930486,0.999943912452577,-1.71152660776659,0.466666666666667,0.0833333333333333,1,1.15
"29",0.483333333333333,"Continuous",0.18954,4,0.143392753041165,-0.452224000190056,9.05,0.971167809246262,0.999937686472821,-0.317083465231613,0.483333333333333,0.0833333333333333,1,1.15
"30",0.5,"Continuous",0.15797,0,-0.038140198789309,-0.0304139687165429,9.05,0.971132959562037,0.999931016090437,1.25403557637526,0.5,0.0833333333333333,1,1.15
"31",0.516666666666667,"Continuous",0.27626,8,0.288950951303734,-29.5650332619147,9.05,0.971098109877812,0.999923886003974,-0.00977340186780569,0.516666666666667,0.0833333333333333,1,1.15
"32",0.533333333333333,"Continuous",0.378035,1,0.0345496574816225,0.0416884129143478,9.05,0.971063260193588,0.999916280915118,0.828759241869139,0.533333333333333,0.0833333333333333,1,1.15
"33",0.55,"Continuous",-0.218165,12,0.434861515224492,-0.672847960772704,9.05,0.971028410509363,0.999908185528908,-0.646299818944377,0.55,0.0833333333333333,1,1.15
"34",0.566666666666667,"Continuous",-0.183875,6,0.216652021038211,-1.53218809109235,9.05,0.970993560825138,0.999899584553952,-0.141400407885792,0.566666666666667,0.0833333333333333,1,1.15
"35",0.583333333333333,"Continuous",0.26509,2,0.0710465304600104,-0.597896024115687,9.05,0.970958711140913,0.999890462702656,-0.118827567995775,0.583333333333333,0.0833333333333333,1,1.15
"36",0.6,"Continuous",0.44077,0,-0.00182280628986667,-0.00404144028362441,9.05,0.970923861456689,0.999880804691456,0.451028881275949,0.6,0.0833333333333333,1,1.15
"37",0.616666666666667,"Continuous",0.19916,8,0.290001106700648,0.290380193114636,9.05,0.970889011772464,0.999870595241057,0.998694516971279,0.616666666666667,0.0833333333333333,1,1.15
"38",0.633333333333333,"Continuous",0.512205,8,0.290175954740317,0.746882285918414,9.05,0.970854162088239,0.999859819076679,0.38851631670913,0.633333333333333,0.0833333333333333,1,1.15
"39",0.65,"Continuous",0.56877,8,0.290350739535016,0.411827406796337,9.05,0.970819312404014,0.999848460928315,0.705030152785836,0.65,0.0833333333333333,1,1.15
"40",0.666666666666667,"Continuous",0.163655,15,0.546334034366392,0.240092095580644,9.05,0.97078446271979,0.999836505530987,2.27551862149033,0.666666666666667,0.0833333333333333,1,1.15
"41",0.683333333333333,"Continuous",0.98714,14,0.510096403026683,1.95852416679797,9.05,0.970749613035565,0.999823937625016,0.260449379014122,0.683333333333333,0.0833333333333333,1,1.15
"42",0.7,"Continuous",2.862075,10,0.364050684575513,1.29240928188596,9.05,0.97071476335134,0.999810741956294,0.28168374343789,0.7,0.0833333333333333,1,1.15
"43",0.716666666666667,"Continuous",4.736955,29,1.05985823445953,2.85158512042158,9.05,0.970679913667115,0.999796903276568,0.371673364007047,0.716666666666667,0.0833333333333333,1,1.15
"44",0.733333333333333,"Continuous",6.975995,62,2.26934578114482,5.21733013299192,9.05,0.970645063982891,0.999782406343724,0.434963041114565,0.733333333333333,0.0833333333333333,1,1.15
"45",0.75,"Continuous",10.163525,106,3.88347207256053,8.37199395402922,9.05,0.970610214298666,0.999767235922085,0.463864653257605,0.75,0.0833333333333333,1,1.15
"46",0.766666666666667,"Continuous",12.28853,164,6.01298622617931,10.4191829479104,9.05,0.970575364614441,0.999751376782712,0.577107269950108,0.766666666666667,0.0833333333333333,1,1.15
"47",0.783333333333333,"Continuous",13.188155,246,9.0257826754758,13.4743121450391,9.05,0.970540514930217,0.999734813703711,0.669851089860561,0.783333333333333,0.0833333333333333,1,1.15
"48",0.8,"Continuous",18.25162,306,11.2343370238099,19.5973248631364,9.05,0.970505665245992,0.999717531470546,0.573258702515174,0.8,0.0833333333333333,1,1.15
"49",0.816666666666667,"Continuous",24.723415,362,13.2985471852322,22.8569294002279,9.05,0.970470815561767,0.999699514876366,0.58181687279043,0.816666666666667,0.0833333333333333,1,1.15
"50",0.833333333333333,"Continuous",24.47429,497,18.2694979976684,24.3030835706404,9.05,0.970435965877543,0.99968074872233,0.751735801120278,0.833333333333333,0.0833333333333333,1,1.15
"51",0.85,"Continuous",26.732475,635,23.3566964461003,31.8573777547139,9.05,0.970401116193318,0.999661217817941,0.733164437636246,0.85,0.0833333333333333,1,1.15
"52",0.866666666666667,"Continuous",31.08118,676,24.8796400395678,33.0638998450046,9.05,0.970366266509093,0.999640906981391,0.752471431264836,0.866666666666667,0.0833333333333333,1,1.15
"53",0.883333333333333,"Continuous",31.12017,806,29.682119291013,35.8237805186991,9.05,0.970331416824868,0.999619801039906,0.828559098488215,0.883333333333333,0.0833333333333333,1,1.15
"54",0.9,"Continuous",28.45418,888,32.7214283149581,33.7303205484498,9.05,0.970296567140644,0.999597884830107,0.970089456101002,0.9,0.0833333333333333,1,1.15
