"","time","Method","blood","count","aif","disp_aif","backg","bpr","parentFraction","disp_fct","t_G","vol","delta","tmax"
"239",3.98333333333333,"Continuous",9.61869500000012,372,15.8420774929402,14.3307324835616,14.5,0.821119802548436,0.879686936487188,1.10546181160749,3.98333333333333,0.0833333333333333,1,0.833333333333333
"240",4,"Continuous",10.9828649999995,320,13.6563422361202,13.5207575203371,14.5,0.821094326521337,0.878449606318131,1.01002789345044,4,0.0833333333333333,1,0.833333333333333
"241",4.01666666666667,"Continuous",12.0279299999997,334,14.2413879541639,15.9932791880343,14.5,0.821068850212382,0.877207540470319,0.890460785854277,4.01666666666667,0.0833333333333333,1,0.833333333333333
"242",4.03333333333333,"Continuous",11.0821000000005,322,13.7193192049151,12.8632836441839,14.5,0.821043373619933,0.875960794425503,1.0665487588092,4.03333333333333,0.0833333333333333,1,0.833333333333333
"243",4.05,"Continuous",9.41388999999981,356,15.1532520644913,13.4673018463607,14.5,0.821017896742351,0.874709423950161,1.12518841839029,4.05,0.0833333333333333,1,0.833333333333333
"244",4.06666666666667,"Continuous",10.7477149999995,318,13.5268309229068,13.6337869359288,14.5,0.820992419577999,0.873453485084091,0.992155076683786,4.06666666666667,0.0833333333333333,1,0.833333333333333
"245",4.08333333333333,"Continuous",11.0382400000003,320,13.6004045367013,14.0701734231705,14.5,0.82096694212524,0.872193034129023,0.966612430967228,4.08333333333333,0.0833333333333333,1,0.833333333333333
"246",4.1,"Continuous",9.94805500000029,320,13.5889489084643,12.3985262247411,14.5,0.820941464382436,0.870928127637241,1.0960132407792,4.1,0.0833333333333333,1,0.833333333333333
"247",4.11666666666667,"Continuous",9.8288849999999,328,13.8739480332938,13.4631387444929,14.5,0.820915986347948,0.869658822400232,1.03051363404904,4.11666666666667,0.0833333333333333,1,0.833333333333333
"248",4.13333333333333,"Continuous",11.7257750000003,304,12.8462179430115,14.4008892246312,14.5,0.82089050802014,0.868385175437359,0.892043383059942,4.13333333333333,0.0833333333333333,1,0.833333333333333
"249",4.15,"Continuous",11.1787850000001,314,13.2580266362532,13.409754466577,14.5,0.820865029397373,0.867107243984566,0.988685264096227,4.15,0.0833333333333333,1,0.833333333333333
"250",4.16666666666667,"Continuous",9.29408999999987,332,14.0070462758461,12.12965625495,14.5,0.820839550478011,0.865825085483113,1.15477685281724,4.16666666666667,0.0833333333333333,1,0.833333333333333
"251",4.18333333333333,"Continuous",8.17057999999997,322,13.5725875070769,11.0662414339316,14.5,0.820814071260415,0.864538757568351,1.22648575743705,4.18333333333333,0.0833333333333333,1,0.833333333333333
"252",4.2,"Continuous",11.4039399999997,300,12.6326397940853,15.4752144387657,14.5,0.820788591742946,0.863248318058538,0.816314361527705,4.2,0.0833333333333333,1,0.833333333333333
"253",4.21666666666667,"Continuous",12.7235649999998,278,11.6942634740047,13.3531415913831,14.5,0.820763111923969,0.861953824943699,0.87576870161784,4.21666666666667,0.0833333333333333,1,0.833333333333333
"254",4.23333333333333,"Continuous",9.17650499999991,334,14.0415590537966,11.7991334522191,14.5,0.820737631801846,0.860655336374532,1.19005002449191,4.23333333333333,0.0833333333333333,1,0.833333333333333
"255",4.25,"Continuous",12.1250750000004,326,13.7343878078455,16.7434629247151,14.5,0.820712151374937,0.85935291065137,0.820283585874701,4.25,0.0833333333333333,1,0.833333333333333
"256",4.26666666666667,"Continuous",11.3517750000005,296,12.4610456187082,11.7761393713218,14.5,0.820686670641606,0.858046606213196,1.05816050793814,4.26666666666667,0.0833333333333333,1,0.833333333333333
"257",4.28333333333333,"Continuous",8.53229499999952,360,15.0948710796613,12.6435864171827,14.5,0.820661189600215,0.856736481626715,1.19387573917692,4.28333333333333,0.0833333333333333,1,0.833333333333333
"258",4.3,"Continuous",11.2030599999998,304,12.731717964541,13.7732307438107,14.5,0.820635708249126,0.855422595575491,0.924381374374516,4.3,0.0833333333333333,1,0.833333333333333
"259",4.31666666666667,"Continuous",12.57161,308,12.9294001421262,15.0674727811076,14.5,0.820610226586702,0.854105006849147,0.858100116055146,4.31666666666667,0.0833333333333333,1,0.833333333333333
"260",4.33333333333333,"Continuous",12.6087999999995,322,13.4615847730386,14.5743579469765,14.5,0.820584744611305,0.852783774332634,0.92364856290848,4.33333333333333,0.0833333333333333,1,0.833333333333333
"261",4.35,"Continuous",8.53288500000053,348,14.5364767181511,10.6145189540352,14.5,0.820559262321297,0.851458956995571,1.36948992046644,4.35,0.0833333333333333,1,0.833333333333333
"262",4.36666666666667,"Continuous",8.69047,348,14.5644273487768,13.1505817203188,14.5,0.82053377971504,0.850130613881659,1.10751202178938,4.36666666666667,0.0833333333333333,1,0.833333333333333
"263",4.38333333333333,"Continuous",10.8530249999999,286,11.9201080780256,12.4177374927782,14.5,0.820508296790897,0.848798804098178,0.959925919271365,4.38333333333333,0.0833333333333333,1,0.833333333333333
"264",4.4,"Continuous",10.5121250000002,310,12.9096767668983,13.355391129406,14.5,0.82048281354723,0.847463586805552,0.96662663353031,4.4,0.0833333333333333,1,0.833333333333333
"265",4.41666666666667,"Continuous",10.0736149999998,302,12.5637669002092,11.9832743810075,14.5,0.820457329982402,0.84612502120701,1.04844189499005,4.41666666666667,0.0833333333333333,1,0.833333333333333
"266",4.43333333333333,"Continuous",9.36882500000002,314,13.0510411869666,12.2571996620236,14.5,0.820431846094774,0.844783166538328,1.06476532542768,4.43333333333333,0.0833333333333333,1,0.833333333333333
"267",4.45,"Continuous",11.0680000000002,296,12.2895902562387,13.6278751796949,14.5,0.820406361882709,0.843438082057657,0.901797976147435,4.45,0.0833333333333333,1,0.833333333333333
"268",4.46666666666667,"Continuous",9.32622499999979,296,12.2774158884499,10.722561290268,14.5,0.820380877344569,0.842089827035445,1.14500776037467,4.46666666666667,0.0833333333333333,1,0.833333333333333
"269",4.48333333333333,"Continuous",7.67412499999955,316,13.1368136947149,10.8011432239381,14.5,0.820355392478717,0.840738460744453,1.2162428941411,4.48333333333333,0.0833333333333333,1,0.833333333333333
"270",4.5,"Continuous",10.1393650000005,276,11.4235759459732,12.625522516808,14.5,0.820329907283514,0.839384042449868,0.904800251297748,4.5,0.0833333333333333,1,0.833333333333333
"271",4.51666666666667,"Continuous",10.7835300000002,270,11.2049314026566,12.1988827679725,14.5,0.820304421757324,0.838026631399511,0.91852111507084,4.51666666666667,0.0833333333333333,1,0.833333333333333
"272",4.53333333333333,"Continuous",10.6238849999995,292,12.1039355921096,12.8891136125145,14.5,0.820278935898508,0.836666286814147,0.939082077789853,4.53333333333333,0.0833333333333333,1,0.833333333333333
"273",4.55,"Continuous",10.1788200000005,294,12.1742493259568,11.9779899207434,14.5,0.820253449705429,0.835303067877903,1.01638500336969,4.55,0.0833333333333333,1,0.833333333333333
"274",4.56666666666667,"Continuous",9.41665000000012,306,12.6159989456226,11.8941987436347,14.5,0.820227963176449,0.833937033728787,1.06068506315939,4.56666666666667,0.0833333333333333,1,0.833333333333333
"275",4.58333333333333,"Continuous",9.58369499999981,294,12.1491715081416,11.8068015572237,14.5,0.820202476309929,0.83256824344931,1.02899768826118,4.58333333333333,0.0833333333333333,1,0.833333333333333
"276",4.6,"Continuous",9.11404500000026,290,11.9717007505097,11.170210827875,14.5,0.820176989104234,0.831196756057228,1.07175244361858,4.6,0.0833333333333333,1,0.833333333333333
"277",4.61666666666667,"Continuous",10.3755299999998,288,11.8356838031869,13.0507989128516,14.5,0.820151501557725,0.829822630496386,0.906893430986194,4.61666666666667,0.0833333333333333,1,0.833333333333333
"278",4.63333333333333,"Continuous",9.39630499999976,276,11.3708750651114,10.3978561085171,14.5,0.820126013668763,0.82844592562768,1.09357880571142,4.63333333333333,0.0833333333333333,1,0.833333333333333
"279",4.65,"Continuous",11.1042950000001,302,12.4269587268743,15.1281152052313,14.5,0.820100525435712,0.827066700220132,0.821447917224815,4.65,0.0833333333333333,1,0.833333333333333
"280",4.66666666666667,"Continuous",9.29412500000035,268,10.9774504637916,9.12370192638413,14.5,0.820075036856934,0.825685012942081,1.20317942786433,4.66666666666667,0.0833333333333333,1,0.833333333333333
